n_players,mean_lon,std_lon,mean_lat,std_lat,weighted_lon,weighted_lat,mean_height_px,max_height_px,std_height_px,size_gradient,largest_player_lon,largest_player_lat,nearest_player_lon,nearest_player_dist,nearest_player_height,players_left_frac,left_third_count,mid_third_count,right_third_count,top5_cluster_std,yaw_deg,ball_lon,ball_lat,clip,timestamp_s,split
13,-26.173706628923085,19.366115724814755,8.683688396127708,3.3272558283494242,-27.446187794118554,9.724997753145836,36.926290658804085,58.38043212890625,11.821912651008603,-0.8874141148158472,-33.32992187305825,14.5958491594203,-27.300049952899045,0.4000911327009504,22.00653076171875,0.9230769230769231,6,6,1,16.599627343377605,-15.0,-26.899958820198094,6.193378781055803,VID_20241028_124047_10_010,572.0,train
17,15.749772279787855,21.972267231929102,12.108118474139278,4.813616617988152,16.914784647200946,13.40640590487494,43.45388434914982,72.428955078125,13.192501809054832,-1.735211459073156,-6.449948089761705,20.692511315048517,30.33024521998407,2.253760113667404,48.9901123046875,0.23529411764705882,3,3,11,16.93877053923286,-4.0,32.584005333651476,18.746400664672457,VID_20241028_124047_10_010,624.0,train
19,20.922519817760445,16.641905308065308,12.531632408224004,4.740614899933539,20.194615164464665,13.871891744680541,42.76629638671875,75.2900390625,13.738375364986256,0.2963843712439882,24.28577421375109,24.278365827217385,31.314436070952134,0.7085591346464,46.905029296875,0.15789473684210525,3,6,10,16.02487879953358,-4.0,32.022995205598534,18.28136363410585,VID_20241028_124047_10_010,624.0,train
15,-53.418974217404646,25.7617287823061,11.428606090124564,5.369804014605474,-51.668034644062296,13.421701656989141,46.973907470703125,73.29876708984375,18.083153036825784,-10.843258666992192,-31.858622339539227,17.944581395728655,-73.9336166641811,1.6413839100130758,62.49517822265625,0.9333333333333333,10,3,2,32.67427801418739,-29.0,-75.57500057419418,18.482823657972407,VID_20241028_124047_10_010,648.0,train
18,-55.36742530722594,24.844929473514476,13.717206486173861,5.496830795656034,-54.91052370998767,15.704498717118735,47.05357530381944,73.14013671875,17.941286352358926,-2.0782063802083357,-30.856224861940472,19.8457054603537,-75.92700993439911,0.7271736505919364,65.135986328125,0.9444444444444444,13,3,2,35.6576106752937,-29.0,-75.19983628380717,18.77846836268197,VID_20241028_124047_10_010,648.0,train
10,-41.65443579617374,18.137629507362128,6.596401910834901,2.1763112201505215,-39.451556522153155,7.160207914773663,34.339822387695314,52.296966552734375,10.619812782239995,-8.280713399251301,-16.55181282742406,8.543742608920114,-28.67885871078642,6.094994615364932,36.638427734375,1.0,5,1,4,20.740746054616956,-18.0,-34.773853326151354,6.222961863807704,VID_20241028_124047_10_010,660.0,train
13,3.023058836999823,17.81855123004848,7.7909012534916116,2.571039499486114,1.612961640068022,8.607070861189902,31.31904015174279,51.4708251953125,10.24840518642074,4.619977678571431,-15.534325289881632,13.25778846903177,-0.6332370731216947,0.060139274573835166,24.621337890625,0.5384615384615384,6,1,6,19.798026848966906,-18.0,-0.5730977985478596,6.387687951732311,VID_20241028_124047_10_010,660.0,train
14,-37.110545559981915,19.025496120732125,5.889007990812344,2.4335859172176924,-37.274886460428085,6.511476945341756,33.419908796037944,53.0601806640625,9.025301964441619,-4.465855189732146,-24.3560735849041,11.426455368192805,-38.90583151805046,2.5819413640509623,30.167724609375,1.0,5,6,3,18.910175709002257,-18.0,-36.3238901539995,6.601580934681823,VID_20241028_124047_10_010,660.0,train
23,-9.215191322431098,24.170794428102965,12.679384120335891,6.869304929949084,-5.680269244839559,14.266162115545713,40.52983955715013,67.232421875,13.9904966382174,-3.724768898703836,-11.176184289340911,18.872802866780273,0.16629851750687763,0.31757495051512663,28.48486328125,0.6086956521739131,5,9,9,19.761895886815687,-19.0,0.48387346802200426,19.537535021046086,VID_20241028_124047_10_010,709.0,train
16,-13.310171151769051,25.499820467976427,10.349333989708471,4.200448442866657,-11.392940956873383,11.605074284291184,38.52433967590332,62.171142578125,12.998850046866153,-10.381537882486974,-11.804937611234376,18.802443452182658,-0.7617138268219001,2.7903029010116747,28.240509033203125,0.6875,4,6,6,20.25290678606589,-19.0,2.0285890741897745,20.721278651595824,VID_20241028_124047_10_010,709.0,train
22,-9.175986477474803,24.715113910918983,12.395365255813733,6.895170139664025,-5.264094315738076,13.947767137118875,38.6773515181108,61.466796875,13.090977556325873,-6.530661843039773,30.08709234790104,18.21963668234427,0.17568696490636526,0.308186503115639,27.99609375,0.5909090909090909,5,8,9,27.66107550060789,-19.0,0.48387346802200426,19.537535021046086,VID_20241028_124047_10_010,709.0,train
18,-24.204893371970016,21.933267917372927,11.367447570330404,4.768560801999259,-27.95237124272665,13.108548338315032,43.79593743218316,81.0765380859375,16.38109064379793,4.254003906249999,-23.69389334738838,22.93000717452077,-44.38782685050703,0.31748890284696074,36.583984375,0.8333333333333334,11,6,1,18.38990372715229,-4.0,-44.70531575335399,17.39488238818977,VID_20241028_124047_10_010,712.0,train
17,17.523755399142757,21.84593824315227,11.666137131946769,4.716420363577991,20.241396783064356,13.31349938819151,45.17989573759191,84.27099609375,16.06321079315545,0.386566162109375,15.620573532872708,22.96218920638176,36.422125866985105,0.2218204723826247,33.60076904296875,0.17647058823529413,1,5,11,18.392435781842035,-4.0,36.64394633936773,17.39488238818977,VID_20241028_124047_10_010,712.0,train
1,-17.268175510165037,0.0,9.853472618454576,0.0,-17.268175510165037,9.853472618454576,35.705352783203125,35.705352783203125,0.0,-35.705352783203125,-17.268175510165037,9.853472618454576,-17.268175510165037,28.432149832549975,35.705352783203125,1.0,1,0,0,0,-4.0,-45.70032534271501,17.51428720512908,VID_20241028_124047_10_010,712.0,train
17,22.60170874423794,23.175314603757105,8.238935688456268,3.8045940680646355,22.929587243373437,9.66968637991375,33.682322782628674,67.2783203125,13.414984395486716,1.310882568359375,23.12778789639092,18.683580816913494,47.26753345748154,0.3789019119178789,39.60003662109375,0.17647058823529413,1,4,12,17.477911182870347,-1.0,47.64643536939942,6.21791758482762,VID_20241028_124047_10_010,751.0,train
16,-23.057499216707136,23.017126068647073,8.280161594935517,3.9174262960654396,-23.761044669332385,9.771000895953778,33.80335235595703,65.7392578125,13.937648060941205,-0.1072067987351204,-25.086309436210385,18.622412900397627,-49.23604287597544,0.41039249342397,40.34326171875,0.875,11,4,1,17.445153199270187,-1.0,-49.64643536939941,6.21791758482762,VID_20241028_124047_10_010,751.0,train
20,5.071192381144653,30.985887047916787,11.458880232930676,4.71867403610043,4.19795630732914,12.837505947013186,42.07616271972656,70.69647216796875,13.260505959112768,-2.022982279459633,32.04127646443145,25.13924132495055,-44.80104714834443,0.18706119994077142,39.607940673828125,0.35,6,4,10,33.7507615279741,-5.0,-44.9881083482852,6.806856029050807,VID_20241028_124047_10_010,779.0,train
21,-0.19755501983257942,30.63257236316661,9.668313456808264,4.8737931474009555,-0.12569187398068982,11.143468618701302,39.543125697544646,68.50653076171875,13.55581918245432,1.8656985943134003,-41.70798124517273,18.982416953073447,-45.83733231204302,0.30559803720762346,36.44219970703125,0.38095238095238093,7,5,9,30.784533846096558,-5.0,-45.531734274835394,7.191702295397687,VID_20241028_124047_10_010,779.0,train
22,-13.469310640727826,31.18444563814263,11.137726362768255,4.82131029220315,-14.60016479762071,12.855158055437185,40.95312361283736,76.53662109375,15.195882763279476,0.10861260550363028,-42.42964701490366,25.473145148304933,34.475394399807556,0.2659043967326298,37.6163330078125,0.6818181818181818,10,5,7,30.773720795411837,-5.0,34.741298796540185,6.6480067313483096,VID_20241028_124047_10_010,779.0,train
17,-13.887687236210413,27.115178409486397,9.601390895832193,4.03659929542205,-13.232573037042904,10.974242942337996,37.61377850700827,67.673828125,14.087595003212813,0.28740670340402374,11.653598046564412,18.085753391220788,-34.1683000250742,2.253385398508261,31.2850341796875,0.6470588235294118,3,6,8,34.989425266914836,-27.0,-31.914914626565942,3.8571951336978154,VID_20241028_124047_10_010,793.0,train
17,-41.567639225842896,22.82152455768766,9.014106621041769,4.588734925755687,-45.368905599270484,10.717419091273964,36.49052518956802,65.6993408203125,14.204985930019841,7.536815643310547,-67.36669282426763,17.331365225029092,-22.758316955240392,0.28257246368185207,35.555908203125,1.0,6,5,6,24.724283256797428,-27.0,-23.040889418922244,3.879962723712466,VID_20241028_124047_10_010,793.0,train
16,-33.445955815653356,28.831826657976897,9.916827171420126,3.919828615911651,-34.28804007003601,11.20390546584387,37.85473442077637,66.97137451171875,12.849394839510623,-0.2643883114769352,-66.38785751949689,17.96101365992232,-21.194704667238895,1.0279549768037342,31.172119140625,0.875,7,5,4,39.999163962254315,-27.0,-22.22265964404263,4.180608810100707,VID_20241028_124047_10_010,793.0,train
10,-24.34375756694308,22.878880501400545,6.610481964305161,2.136562556442013,-24.692308100940036,7.0062433479578115,33.270346069335936,46.1861572265625,9.050002976313506,-1.7161153157552107,-74.28323411239134,10.140329801940565,-18.447798725152648,1.7604930915056833,25.850372314453125,0.8,1,3,6,27.795232021252662,-26.0,-16.687305633646965,4.462582197035641,VID_20241028_124047_10_010,871.0,train
14,-31.864410952589473,26.18902302366782,7.298643107380742,2.3024976914289947,-34.53839620225092,7.725755515006264,33.814627511160715,45.08563232421875,8.669196209513558,5.238351004464281,-9.95435929770218,5.348650530971882,-17.01424883261557,0.6421720696590683,23.39239501953125,0.8571428571428571,3,5,6,26.224113185389815,-26.0,-16.372076762956503,4.413194927447855,VID_20241028_124047_10_010,871.0,train
9,-42.23549199203454,17.16092059722554,5.853275217063936,2.018698811739215,-40.98789772890857,6.320594761715046,28.881039089626736,45.420806884765625,10.066511903708498,6.029634094238283,-43.05464356505844,5.070674371154685,-34.46391454150188,1.6565026010723756,18.781036376953125,1.0,3,3,3,15.78309558807605,-26.0,-32.8074119404295,6.423336642078108,VID_20241028_124047_10_010,871.0,train
13,-4.775392812563014,21.385699806606226,6.658664538970789,0.8496311151396773,-3.9072438155072144,6.771894245370629,26.77631319486178,32.5692138671875,4.6834789136059936,-1.2636314392089858,3.543349987849254,7.417843662599716,-10.563544068899564,0.7842611136715831,20.731201171875,0.46153846153846156,2,2,9,17.440428214773537,-17.0,-11.347805182571147,8.796749318467157,VID_20241028_124047_10_010,949.0,train
9,-31.441343466796127,24.91514055748445,5.771173501382419,0.9438637755455049,-33.179578476075065,5.8950498513830585,27.218882242838543,33.54461669921875,5.115667947155388,2.6669834681919653,-44.19781027879215,7.426678936634107,-31.62469512823957,7.896161820526245,26.028564453125,0.8888888888888888,7,0,2,18.591392566239897,-17.0,-23.728533307713324,7.774417667575347,VID_20241028_124047_10_010,949.0,train
11,-30.156320073190226,22.931327880799103,6.711350310019844,0.6859711466665017,-30.585859126672062,6.776966927026046,26.956592906605113,32.85498046875,4.284237770614574,-0.7827104840959827,-39.11406969720959,7.675060728972205,-23.022433276093164,0.06184697899513125,30.1304931640625,0.8181818181818182,8,1,2,18.78625607240224,-17.0,-22.960586297098033,8.021185927170503,VID_20241028_124047_10_010,949.0,train
12,-1.1103265587730187,21.290511193698364,8.727975146223509,4.842601203425835,-2.3618482920421044,10.746101001448483,38.867164611816406,82.30731201171875,16.450194526886936,-4.1313629150390625,4.4584642033890685,21.88127269294581,-22.232698275723905,2.0838868604519547,25.40472412109375,0.5,4,4,4,21.29573893881545,-4.0,-20.14881141527195,6.724669700149549,VID_20241028_124047_10_010,971.0,train
13,-2.610223813698092,22.268841206493388,8.973203258760664,4.715533464020418,-2.817891989803086,11.028812742373884,37.00577486478365,81.949462890625,16.536615863839234,-1.3671773274739607,5.604030470267238,22.275212348908973,-21.19372539762881,1.3830978244891554,25.0758056640625,0.5384615384615384,4,5,4,21.313038951767798,-4.0,-19.810627573139655,6.697520391445191,VID_20241028_124047_10_010,971.0,train
5,-30.171564460789636,15.877201454807567,8.857726883066343,7.905670770814638,-37.322708072200506,12.81249139323876,36.69991455078125,73.75592041015625,18.575012706253908,22.245391845703125,-59.0193381162569,24.4511031274991,-24.545655994961074,1.8090282954955015,25.654296875,1.0,1,1,3,15.877201454807567,-11.0,-26.354684290456575,3.554534634278487,VID_20241028_124047_10_010,995.0,train
9,3.150754439795717,20.863844813544585,7.186952903623949,6.344216505149851,9.241471853138243,11.078267039280723,28.291300455729168,77.1968994140625,17.933221648959677,-5.687310791015626,36.39428675332409,24.800625959805668,4.833745018643757,1.106352253384573,27.1768798828125,0.3333333333333333,1,5,3,25.29071825096306,-11.0,3.727392765259184,3.4106790535014215,VID_20241028_124047_10_010,995.0,train
10,-23.823666061597855,17.14054542667608,5.045899387529181,1.1823766354305725,-22.92213453839912,5.1641215819983834,22.694329833984376,30.13616943359375,3.702033189153503,-3.3339284261067696,-10.08028955618077,7.63770504904084,-27.134336375871083,1.8940725839964436,26.268218994140625,0.9,7,2,1,18.243815582810566,-11.0,-25.24026379187464,3.98522241188431,VID_20241028_124047_10_010,995.0,train
14,-22.13539966901022,25.425283519119407,5.706571689762145,4.207489811371699,-20.46926638709388,7.287331170144052,31.047635759626115,60.96380615234375,12.050788664856732,-7.201334635416664,-13.362276039376503,18.015363542584936,-31.86911506212593,0.5382249741629721,30.2379150390625,0.7142857142857143,8,2,4,21.567643307713283,-6.0,-32.4073400362889,-1.7261227348208519,VID_20241028_131005_10_011,245.0,train
14,-18.072339079203402,24.9290928354623,8.29904747036815,4.276326994369259,-15.870393619482584,10.223784560295028,28.96575927734375,60.30517578125,13.630528473384128,-7.611015319824219,-8.64826937168697,20.509246047243348,-29.823879486206362,0.875826916583474,17.382080078125,0.7142857142857143,7,3,4,22.082552841538117,-6.0,-30.699706402789836,-0.6805287119033829,VID_20241028_131005_10_011,245.0,train
15,-25.40286843634785,24.632727317434846,5.85583730087186,4.054998816642512,-22.732809567606907,7.43981779212947,30.481001790364584,62.34515380859375,12.335742082103259,-11.051400756835939,-12.156102735216127,18.09494663203658,-31.019233736153343,0.6338274990236172,30.2152099609375,0.8,10,2,3,21.708101253487936,-6.0,-31.65306123517696,-1.6256821280210882,VID_20241028_131005_10_011,245.0,train
16,-26.263364727184822,27.113737928310865,10.268857903468541,4.622364184897877,-21.960242771071464,11.973384887590601,39.60728454589844,81.5067138671875,15.238879921570545,-9.010490296378968,15.608270511282306,22.214606320200197,-51.08952639719501,1.016997892332725,32.10614013671875,0.75,7,4,5,26.233164022681464,-11.0,-50.072528504862284,11.987014912678438,VID_20241028_131005_10_011,248.0,train
16,0.32234633312159167,28.493697202937664,9.676241052588285,4.812538665491926,-3.1426073288256506,11.448560976896685,39.58835411071777,80.7398681640625,15.206218617052398,10.546337793743795,-38.155656102564144,21.949046809097073,28.518233931463527,0.3175596329377939,33.601165771484375,0.375,6,1,9,26.249916239363902,-11.0,28.83579356440132,12.266795493039611,VID_20241028_131005_10_011,248.0,train
18,-22.443692857255876,26.946894674491038,8.958907452076717,4.817688347367663,-20.387091108133557,10.904752790678273,36.88288709852431,77.490234375,15.46823395525688,-1.0695220947265653,14.71224176468764,21.726671924192708,-51.71525834888271,1.1412403119173717,32.896881103515625,0.7222222222222222,9,3,6,26.159841375849116,-11.0,-50.57401803696534,11.953169982078403,VID_20241028_131005_10_011,248.0,train
16,-11.889237032498947,25.83420483167921,9.970055938652958,5.76048009563702,-11.064066726030987,11.47229983558983,39.081058502197266,80.49700927734375,14.597271411848213,0.22995758056640625,-21.251050667417648,22.178366697840445,20.971301080942062,2.8300273967119622,54.6673583984375,0.5625,2,7,7,32.209691385432755,-25.0,23.801328477654025,16.428064327422756,VID_20241028_131005_10_011,250.0,train
15,-44.52573565260691,26.11821973330349,12.305889378153463,5.465035020794921,-43.564272826314145,13.91722088843951,43.11385498046875,79.4654541015625,14.31693826723052,-3.411846705845427,-30.095904727957436,23.250970862573467,-71.78022646213807,0.9405150818152492,54.349609375,0.9333333333333333,8,6,1,31.387011113392486,-25.0,-70.83971138032283,15.04228354220952,VID_20241028_131005_10_011,250.0,train
