clip,timestamp_s,yaw_deg,split,n_players,mean_lon,weighted_lon,height_weighted_cluster_lon,height_weighted_cluster_size,ball_lon,cluster_lon_eps8,cluster_size_eps8,cluster_height_eps8,n_clusters_eps8,cluster_lon_eps12,cluster_size_eps12,cluster_height_eps12,n_clusters_eps12,cluster_lon_eps15,cluster_size_eps15,cluster_height_eps15,n_clusters_eps15,cluster_lon_eps20,cluster_size_eps20,cluster_height_eps20,n_clusters_eps20,cluster_lon_eps25,cluster_size_eps25,cluster_height_eps25,n_clusters_eps25
VID_20250629_134123_10_009,638.0,-15.0,train,14,-4.114177431029812,-8.504259477252361,-6.990374433267373,25,22.31027122371715,13.000507443070688,6,22.58002217610677,3,15.336479113576141,7,23.339839390345983,3,-4.114177431029812,14,27.46108136858259,1,-4.114177431029812,14,27.46108136858259,1,-4.114177431029812,14,27.46108136858259,1
VID_20250629_134123_10_009,638.0,-15.0,train,12,-3.439872796547094,-9.278830579835706,-8.01332282273879,21,20.284298342125936,2.6774650757391214,8,20.79974365234375,2,5.638561185995012,9,21.282033284505207,2,-3.439872796547094,12,26.601043701171875,1,-3.439872796547094,12,26.601043701171875,1,-3.439872796547094,12,26.601043701171875,1
VID_20250629_134123_10_009,638.0,-15.0,train,15,-2.2181056862876187,-3.608114368481872,-2.48563954652145,27,17.353911742098163,1.1700722003135018,10,22.465338134765624,3,6.224308363538209,12,25.009592692057293,2,-2.2181056862876187,15,27.903153483072916,1,-2.2181056862876187,15,27.903153483072916,1,-2.2181056862876187,15,27.903153483072916,1
VID_20250629_134123_10_009,644.0,-3.0,train,14,1.2200527284531002,1.2838854414548715,1.7075384907412818,24,21.699706402789836,13.259601109790857,8,35.57293701171875,2,1.2200527284531002,14,34.29940577915737,1,1.2200527284531002,14,34.29940577915737,1,1.2200527284531002,14,34.29940577915737,1,1.2200527284531002,14,34.29940577915737,1
VID_20250629_134123_10_009,644.0,-3.0,train,14,0.9261673680281508,1.2500143272042266,1.412140938873744,24,21.92471481153503,12.939947480569149,8,36.62093734741211,2,0.9261673680281508,14,34.94360787527902,1,0.9261673680281508,14,34.94360787527902,1,0.9261673680281508,14,34.94360787527902,1,0.9261673680281508,14,34.94360787527902,1
VID_20250629_134123_10_009,644.0,-3.0,train,15,1.1224801263398136,1.9549776576195006,4.04511579754389,26,26.330927827309985,12.339367925292132,9,36.53981187608507,2,1.1224801263398136,15,34.85673828125,1,1.1224801263398136,15,34.85673828125,1,1.1224801263398136,15,34.85673828125,1,1.1224801263398136,15,34.85673828125,1
VID_20250629_134123_10_009,684.0,-18.0,train,14,-32.88473784211037,-32.80874750196319,-49.05364594266468,19,-67.78302297429855,-42.16534619689235,6,49.420817057291664,3,-48.7772437881598,9,49.730441623263886,2,-48.7772437881598,9,49.730441623263886,2,-41.01299049913055,12,48.28691609700521,2,-32.88473784211037,14,48.12349155970982,1
VID_20250629_134123_10_009,684.0,-18.0,train,15,-33.55362589951,-32.865492415229,-50.78182116047545,18,-67.93197615879768,-50.749608924421274,9,45.805213080512154,2,-50.749608924421274,9,45.805213080512154,2,-50.749608924421274,9,45.805213080512154,2,-41.084858713560536,13,43.26092059795673,2,-33.55362589951,15,44.013065592447916,1
VID_20250629_134123_10_009,703.0,-15.0,train,12,-1.3065884870193385,-0.3220760115127115,-1.5528711803748758,29,-2.959983164760363,-3.865818957628097,5,25.5168212890625,4,-1.3065884870193385,12,29.066060384114582,1,-1.3065884870193385,12,29.066060384114582,1,-1.3065884870193385,12,29.066060384114582,1,-1.3065884870193385,12,29.066060384114582,1
VID_20250629_134123_10_009,703.0,-15.0,train,13,-35.508416406313124,-35.80907785367274,-35.07300982771987,31,-30.38562080962648,-40.19136489049718,11,26.90643310546875,2,-35.508416406313124,13,28.372816819411057,1,-35.508416406313124,13,28.372816819411057,1,-35.508416406313124,13,28.372816819411057,1,-35.508416406313124,13,28.372816819411057,1
VID_20250629_134123_10_009,703.0,-15.0,train,14,-38.00502119975272,-37.463317422353065,-37.23313443858926,33,-30.02279629435131,-42.68312151144963,12,26.91473388671875,2,-38.00502119975272,14,28.33974347795759,1,-38.00502119975272,14,28.33974347795759,1,-38.00502119975272,14,28.33974347795759,1,-38.00502119975272,14,28.33974347795759,1
VID_20250629_134123_10_009,709.0,-4.0,train,17,-16.420561486197215,-13.374931858980302,-20.467894906447402,29,-2.22986774764511,-8.840633956274656,10,30.54656982421875,2,-19.952081692666944,16,33.177345275878906,1,-19.952081692666944,16,33.177345275878906,1,-19.952081692666944,16,33.177345275878906,1,-19.952081692666944,16,33.177345275878906,1
VID_20250629_134123_10_009,709.0,-4.0,train,11,-4.473758036675803,1.08638794133233,39.1633503766006,5,-1.4411107707380078,-2.174385770224163,6,31.609517415364582,2,-2.174385770224163,6,31.609517415364582,2,-2.174385770224163,6,31.609517415364582,3,-2.174385770224163,6,31.609517415364582,3,-4.473758036675803,11,34.17924915660512,1
VID_20250629_134123_10_009,709.0,-4.0,train,16,-6.374880322140193,-4.347977822727945,-15.77845685686109,22,-1.1036862304262778,-4.984628467196325,8,31.606082916259766,3,-15.513050779790102,13,32.075488750751205,2,-15.513050779790102,13,32.075488750751205,2,-15.513050779790102,13,32.075488750751205,2,-6.374880322140193,16,33.33607864379883,1
VID_20250629_134123_10_009,748.0,-10.0,train,14,-31.72855126368803,-28.65568087242951,-40.217369549216905,27,-58.80038889456452,-52.34056142177224,7,24.674089704241073,3,-41.759447685323245,12,25.418306986490887,1,-41.759447685323245,12,25.418306986490887,1,-41.759447685323245,12,25.418306986490887,2,-41.759447685323245,12,25.418306986490887,2
VID_20250629_134123_10_009,748.0,-10.0,train,12,-27.60064720131997,-20.704956723904786,-37.440479074232414,18,-57.27216026554344,-42.00251278463999,9,24.61876763237847,1,-42.00251278463999,9,24.61876763237847,1,-39.23759299650949,10,25.452178955078125,1,-39.23759299650949,10,25.452178955078125,2,-39.23759299650949,10,25.452178955078125,2
VID_20250629_134123_10_009,748.0,-10.0,train,8,-23.772709747722196,-19.256634924195808,-50.748872351210906,9,-57.35279017774268,-52.31351088325919,4,30.07317352294922,1,-52.31351088325919,4,30.07317352294922,1,-52.31351088325919,4,30.07317352294922,2,-41.84191934210343,6,31.408604939778645,2,-41.84191934210343,6,31.408604939778645,2
VID_20250629_134123_10_009,767.0,-30.0,train,13,-34.947000757737186,-34.055212604636544,-39.7434493105273,18,-25.064045615650926,-33.07453743174588,6,31.235794067382812,3,-33.07453743174588,6,31.235794067382812,3,-40.596973201249085,9,32.28845893012153,2,-31.298537622779097,12,31.555569966634113,1,-34.947000757737186,13,30.635704627403847,1
VID_20250629_134123_10_009,767.0,-30.0,train,14,-28.804832068992642,-29.259748735682933,-32.45454691166702,25,-36.74148239174981,-33.33841802436235,6,29.045511881510418,3,-33.33841802436235,6,29.045511881510418,3,-32.23822138683839,13,30.072955791766827,1,-32.23822138683839,13,30.072955791766827,1,-28.804832068992642,14,29.39894757952009,1
VID_20250629_134123_10_009,767.0,-30.0,train,13,-39.06596134474784,-37.02742506757231,-35.67570756243101,25,-23.555423582427387,-52.80621588260622,6,28.081019083658855,2,-52.80621588260622,6,28.081019083658855,2,-35.88242851995209,12,30.622543334960938,1,-39.06596134474784,13,29.927224966195915,1,-39.06596134474784,13,29.927224966195915,1
VID_20250629_134123_10_009,835.0,-15.0,train,12,-23.63824416124156,-23.326352119797846,-26.56174721433135,29,-49.162160791648525,-24.40171383204663,4,24.09862518310547,3,-27.761771397345207,11,24.41634576970881,1,-27.761771397345207,11,24.41634576970881,1,-27.761771397345207,11,24.41634576970881,1,-27.761771397345207,11,24.41634576970881,1
VID_20250629_134123_10_009,835.0,-15.0,train,11,-21.860632911892388,-22.884103788620543,-26.157485161184713,25,-47.971664011387354,-26.10287528418326,6,22.52251688639323,3,-26.26752164489482,10,23.047018432617186,1,-26.26752164489482,10,23.047018432617186,1,-26.26752164489482,10,23.047018432617186,1,-26.26752164489482,10,23.047018432617186,1
VID_20250629_134123_10_009,835.0,-15.0,train,8,-19.547717484700353,-19.55813982402885,-24.741822327454074,18,-47.720913370619456,-4.911526528293145,2,26.8731689453125,3,-17.656295848751533,5,26.2242431640625,2,-25.67683626404114,7,25.835187639508927,1,-25.67683626404114,7,25.835187639508927,1,-25.67683626404114,7,25.835187639508927,1
VID_20250629_134123_10_009,860.0,-12.0,train,11,-6.274274422322787,-5.530295997284248,-4.2767425850846905,20,-3.822609841861878,0.38623232281109043,9,27.191874186197918,1,0.38623232281109043,9,27.191874186197918,1,-6.274274422322787,11,26.906727183948863,1,-6.274274422322787,11,26.906727183948863,1,-6.274274422322787,11,26.906727183948863,1
VID_20250629_134123_10_009,860.0,-12.0,train,11,-20.033586791066753,-20.15183653691984,-19.365193358848586,18,-19.47618429375072,-31.20156316650672,6,28.306549072265625,2,-28.368645985441397,7,28.490142822265625,2,-16.84954296803519,10,27.092706298828126,1,-20.033586791066753,11,26.382435191761363,1,-20.033586791066753,11,26.382435191761363,1
VID_20250629_134123_10_009,860.0,-12.0,train,11,-24.020514661501547,-25.12540203087529,-25.468587843792,19,-25.186078688740082,-40.3909337024919,3,36.208882649739586,3,-31.5058540440367,7,28.659598214285715,2,-24.020514661501547,11,26.191986083984375,1,-24.020514661501547,11,26.191986083984375,1,-24.020514661501547,11,26.191986083984375,1
VID_20250629_134123_10_009,902.0,-30.0,train,10,-62.79431010597248,-62.71675242754977,-62.96136559175629,27,-77.7397595273178,-70.57067665033074,7,35.046290806361604,2,-70.57067665033074,7,35.046290806361604,2,-62.79431010597248,10,35.233743286132814,1,-62.79431010597248,10,35.233743286132814,1,-62.79431010597248,10,35.233743286132814,1
VID_20250629_134123_10_009,902.0,-30.0,train,12,-3.1885952888369764,-2.7088232944730146,0.1876363470602818,29,19.764921597839205,7.1557009531498394,8,30.788532257080078,2,0.07810310452162254,11,32.09685169566762,1,0.07810310452162254,11,32.09685169566762,1,-3.1885952888369764,12,31.310877482096355,1,-3.1885952888369764,12,31.310877482096355,1
VID_20250629_134123_10_009,902.0,-30.0,train,14,0.65602775018741,2.274553162305847,3.844327558807201,31,16.806387523777026,10.006725696443306,10,36.71658935546875,2,10.006725696443306,10,36.71658935546875,2,3.6245619653410563,13,36.11060509314904,1,0.65602775018741,14,34.98158918108259,1,0.65602775018741,14,34.98158918108259,1
VID_20250629_134123_10_009,925.0,-24.0,train,14,-24.233158426346602,-23.414767605545144,-20.51364554906202,32,-5.976788197853022,-34.597313711868146,7,26.132877894810267,2,-34.597313711868146,7,26.132877894810267,2,-20.76194620044761,13,26.795201228215145,1,-20.76194620044761,13,26.795201228215145,1,-20.76194620044761,13,26.795201228215145,1
VID_20250629_134123_10_009,925.0,-24.0,train,15,-26.263586335872056,-45.044097885316376,-73.22929100639533,4,-41.6626021073163,-14.980586469754194,8,24.60308074951172,2,-14.980586469754194,8,24.60308074951172,2,-26.28141883084248,13,26.22522442157452,1,-29.634838271953395,14,43.169424874441965,1,-29.634838271953395,14,43.169424874441965,1
VID_20250629_134123_10_009,925.0,-24.0,train,9,-30.91170886527874,-30.602900706970615,-45.13291473054096,15,-41.81593837548263,-43.26535515887308,5,28.849725341796876,1,-45.585884327055446,6,28.761266072591145,2,-45.585884327055446,6,28.761266072591145,2,-45.585884327055446,6,28.761266072591145,2,-37.292860945195464,8,31.79278564453125,1
VID_20250629_134123_10_009,943.0,-3.0,train,18,-4.2428820023627845,-8.687204031687665,9.127234523789511,25,32.06223507673078,5.966547866442801,13,35.764392559344955,2,8.412524007430047,14,36.92423575265067,2,8.412524007430047,14,36.92423575265067,2,-4.2428820023627845,18,41.56018744574653,1,-4.2428820023627845,18,41.56018744574653,1
VID_20250629_134123_10_009,943.0,-3.0,train,17,-5.389456331441562,-1.9743904805796912,-16.274050171643825,24,-36.91873933527788,-12.758048106471978,13,35.71914907602164,2,-15.210737907582612,14,36.83150373186384,2,-15.210737907582612,14,36.83150373186384,2,-5.389456331441562,17,40.16515754250919,1,-5.389456331441562,17,40.16515754250919,1
VID_20250629_134123_10_009,943.0,-3.0,train,16,-13.006843512609521,-15.99949177008191,-17.057118961282175,25,-36.64188686354404,-13.44456207563887,14,35.666578020368306,1,-15.749505192665294,15,36.702632649739584,1,-15.749505192665294,15,36.702632649739584,1,-13.006843512609521,16,35.75766181945801,1,-13.006843512609521,16,35.75766181945801,1
VID_20250629_134123_10_009,967.0,-5.0,train,14,5.4362829015786405,5.378045187953765,23.8068990910892,18,22.983312247756686,22.94454727965824,9,35.33802286783854,2,22.94454727965824,9,35.33802286783854,2,22.94454727965824,9,35.33802286783854,2,5.4362829015786405,14,36.40225001743862,1,5.4362829015786405,14,36.40225001743862,1
VID_20250629_134123_10_009,967.0,-5.0,train,14,-15.733774042859299,-11.89016940202718,15.713210180146975,12,-34.67741905078103,-34.02002021677558,9,28.09600151909722,2,-34.02002021677558,9,28.09600151909722,2,-34.02002021677558,9,28.09600151909722,2,-34.02002021677558,9,28.09600151909722,2,-34.02002021677558,9,28.09600151909722,2
VID_20250629_134123_10_009,967.0,-5.0,train,14,-13.897752076356042,-10.741004277569225,-30.515012511574763,17,-34.30874558966074,-31.552068090066427,9,29.438079833984375,2,-31.552068090066427,9,29.438079833984375,2,-31.552068090066427,9,29.438079833984375,2,-31.552068090066427,9,29.438079833984375,2,-31.552068090066427,9,29.438079833984375,2
VID_20250629_134123_10_009,986.0,-7.0,train,15,-27.504127038120597,-23.865770199392344,-25.52489962867438,29,-51.39102958021667,-52.012605648340035,5,32.48499755859375,5,-27.504127038120597,15,34.81472981770833,1,-27.504127038120597,15,34.81472981770833,1,-27.504127038120597,15,34.81472981770833,1,-27.504127038120597,15,34.81472981770833,1
VID_20250629_134123_10_009,986.0,-7.0,train,19,8.332539442202266,5.791264340643142,5.959868528468053,34,37.385153814944175,39.47102374919281,5,30.9874755859375,5,-2.7883478102943573,14,34.173121861049104,2,8.332539442202266,19,33.33479389391447,1,8.332539442202266,19,33.33479389391447,1,8.332539442202266,19,33.33479389391447,1
VID_20250629_134123_10_009,986.0,-7.0,train,15,14.652411367623994,10.33431682934892,26.58123804208774,20,38.67286565492832,37.695337914501394,5,31.835162353515624,5,26.31671815040048,11,30.719260475852273,2,26.31671815040048,11,30.719260475852273,2,14.652411367623994,15,35.19256591796875,1,14.652411367623994,15,35.19256591796875,1
VID_20241028_124047_10_010,1081.0,-0.0,valid,13,15.702357395063721,15.940491402709442,19.494744762708237,29,10.238664510843302,7.404322140984465,5,35.9928955078125,2,7.404322140984465,5,35.9928955078125,2,19.820128976286277,12,32.29588826497396,1,19.820128976286277,12,32.29588826497396,1,15.702357395063721,13,31.248826246995193,1
VID_20241028_124047_10_010,263.0,-13.0,valid,13,-15.166211656397012,-11.720486784450415,-12.806072743742499,22,-3.486192774619596,-27.032328181404807,5,30.6302978515625,4,-12.594843743382196,10,31.482672119140624,2,-12.594843743382196,10,31.482672119140624,2,-19.448431737078945,12,31.206960042317707,1,-15.166211656397012,13,33.10464242788461,1
VID_20241028_124047_10_010,271.0,-28.0,valid,14,-1.8031849609308994,-2.9584370224433134,3.9258980697286137,27,9.427887386870353,3.826551452219424,13,39.98845496544471,1,3.826551452219424,13,39.98845496544471,1,3.826551452219424,13,39.98845496544471,1,3.826551452219424,13,39.98845496544471,1,3.826551452219424,13,39.98845496544471,1
VID_20241028_124047_10_010,410.0,-15.0,valid,16,-21.445154377498866,-23.427197975522045,-22.870564464766183,31,-26.91035227110114,-39.15656640878157,9,34.555569118923614,3,-29.316515549000673,13,31.12030968299279,2,-21.445154377498866,16,29.829322814941406,1,-21.445154377498866,16,29.829322814941406,1,-21.445154377498866,16,29.829322814941406,1
VID_20241028_131005_10_011,258.0,-26.0,valid,16,-10.092310065250444,-10.3588365631954,-9.548243140181748,41,6.305920137286698,-0.03179756542329118,9,38.64259168836806,3,-10.092310065250444,16,38.0201301574707,1,-10.092310065250444,16,38.0201301574707,1,-10.092310065250444,16,38.0201301574707,1,-10.092310065250444,16,38.0201301574707,1
VID_20241028_131005_10_011,382.0,-27.0,valid,15,-43.64046049423025,-39.117589831497355,-52.21421878632928,26,-2.2122938118530406,-51.807615939191706,13,40.44050011268029,1,-51.807615939191706,13,40.44050011268029,1,-51.807615939191706,13,40.44050011268029,2,-51.807615939191706,13,40.44050011268029,2,-51.807615939191706,13,40.44050011268029,2
VID_20241028_131005_10_011,491.0,-16.0,valid,10,-21.846751742374153,-22.336886588549905,-19.002461372837022,23,-26.80898048538608,-35.352807957836234,4,37.60381317138672,3,-35.352807957836234,4,37.60381317138672,3,-18.19881556152919,9,33.26457722981771,1,-21.846751742374153,10,31.985733032226562,1,-21.846751742374153,10,31.985733032226562,1
VID_20241028_131005_10_011,544.0,-4.0,valid,13,8.860079186681984,5.761560334856409,6.762627251921056,26,28.642306483035725,-3.349965231911524,9,45.452114529079864,2,8.860079186681984,13,42.539050762469955,1,8.860079186681984,13,42.539050762469955,1,8.860079186681984,13,42.539050762469955,1,8.860079186681984,13,42.539050762469955,1
VID_20241028_133508_10_013,1035.0,-16.0,valid,6,-50.08885702192984,-49.12507690052517,-49.025123379428656,17,-45.757690185532574,-50.08885702192984,6,24.485921223958332,1,-50.08885702192984,6,24.485921223958332,1,-50.08885702192984,6,24.485921223958332,1,-50.08885702192984,6,24.485921223958332,1,-50.08885702192984,6,24.485921223958332,1
VID_20241028_133508_10_013,441.0,-17.0,valid,7,-34.856947160863776,-27.45948077124332,-45.74939677475028,13,-39.45695518034957,-49.06167163778822,5,26.4073974609375,1,-46.0371052863018,6,26.197123209635418,1,-46.0371052863018,6,26.197123209635418,1,-46.0371052863018,6,26.197123209635418,1,-46.0371052863018,6,26.197123209635418,1
VID_20241028_140425_10_014,1067.0,-12.0,valid,10,-41.84063415939634,-42.97543456436534,-46.45421566240144,23,-56.78991765772634,-56.48050156565571,6,27.906026204427082,1,-48.36326463973589,9,29.05984157986111,1,-48.36326463973589,9,29.05984157986111,1,-48.36326463973589,9,29.05984157986111,1,-48.36326463973589,9,29.05984157986111,1
VID_20241028_140425_10_014,424.0,-3.0,valid,11,11.031669460758243,12.286088105905385,16.280945352040153,27,27.235428204756605,13.77743637146512,7,25.32177734375,2,18.49140048485609,9,25.442369249131943,1,15.620493584513994,10,26.16943359375,1,15.620493584513994,10,26.16943359375,1,11.031669460758243,11,25.57174405184659,1
